dataset,dataset_variant,file,ablation_variant,psnr,ssim,lpips,lpips_resize
LOL-v2,Synthetic,r11850456t.png,without_high_frequency_cue,23.418706834504242,0.9689589738845825,0.036309659481048584,0.030434129759669304
LOL-v2,Synthetic,r11850456t.png,without_darkness_gate,22.664211822958393,0.9446743130683899,0.06901116669178009,0.05583394318819046
LOL-v2,Synthetic,r12133015t.png,full,28.140212669584983,0.9659895896911621,0.05358148366212845,0.04100709408521652
LOL-v2,Synthetic,r12133015t.png,retinex_base_only,11.16478811271618,0.710405170917511,0.21369688212871552,0.21062256395816803
LOL-v2,Synthetic,r12133015t.png,without_residual_refinement,24.622352234627183,0.946262776851654,0.06104408577084541,0.04732125997543335
LOL-v2,Synthetic,r12133015t.png,without_tapetum_update,12.785517162985482,0.8054127097129822,0.1990060657262802,0.1936018168926239
LOL-v2,Synthetic,r12133015t.png,without_attention_modulation,28.140215634814936,0.9659895896911621,0.05358142778277397,0.041007161140441895
LOL-v2,Synthetic,r12133015t.png,without_spatial_amplification,11.791391068838504,0.7652810215950012,0.2113456428050995,0.2030758559703827
LOL-v2,Synthetic,r12133015t.png,without_high_frequency_cue,28.139100851058775,0.9661144018173218,0.05336066707968712,0.04086931049823761
LOL-v2,Synthetic,r12133015t.png,without_darkness_gate,17.421507555113106,0.903814435005188,0.12358112633228302,0.10398910939693451
LOL-v2,Synthetic,r125034a9t.png,full,30.186651194489684,0.9662307500839233,0.02779228799045086,0.026485323905944824
LOL-v2,Synthetic,r125034a9t.png,retinex_base_only,14.10844182482606,0.49334433674812317,0.21535614132881165,0.19824223220348358
LOL-v2,Synthetic,r125034a9t.png,without_residual_refinement,21.422494808628528,0.8567833304405212,0.04816802218556404,0.046290330588817596
LOL-v2,Synthetic,r125034a9t.png,without_tapetum_update,14.851404814028745,0.6270164847373962,0.19322775304317474,0.18007171154022217
LOL-v2,Synthetic,r125034a9t.png,without_attention_modulation,30.186641694314712,0.9662307500839233,0.02779228240251541,0.02648530900478363
LOL-v2,Synthetic,r125034a9t.png,without_spatial_amplification,13.59944061986682,0.45943912863731384,0.22698116302490234,0.2121700793504715
LOL-v2,Synthetic,r125034a9t.png,without_high_frequency_cue,30.196675950961055,0.9662840366363525,0.02803667262196541,0.026650838553905487
LOL-v2,Synthetic,r125034a9t.png,without_darkness_gate,22.169661520259865,0.9446760416030884,0.05909178406000137,0.05757943168282509
LOL-v2,Synthetic,r125442fat.png,full,29.24304964083686,0.970504641532898,0.01768265850841999,0.014101840555667877
LOL-v2,Synthetic,r125442fat.png,retinex_base_only,12.355512815205014,0.6207275390625,0.12531641125679016,0.1264778971672058
LOL-v2,Synthetic,r125442fat.png,without_residual_refinement,24.38229924170487,0.963198184967041,0.02273825742304325,0.01926426962018013
LOL-v2,Synthetic,r125442fat.png,without_tapetum_update,14.704708743887842,0.765077531337738,0.11063045263290405,0.11010424047708511
LOL-v2,Synthetic,r125442fat.png,without_attention_modulation,29.24305133970431,0.970504641532898,0.017682673409581184,0.014101861976087093
LOL-v2,Synthetic,r125442fat.png,without_spatial_amplification,12.549372656268625,0.6541218757629395,0.1361764818429947,0.14214007556438446
LOL-v2,Synthetic,r125442fat.png,without_high_frequency_cue,29.247064645021013,0.9706526398658752,0.017482273280620575,0.013934854418039322
LOL-v2,Synthetic,r125442fat.png,without_darkness_gate,20.261169703232063,0.9425183534622192,0.05811486393213272,0.05135288089513779
LOL-v2,Synthetic,r127608abt.png,full,29.721585365005993,0.9126468300819397,0.03929564729332924,0.03270745277404785
LOL-v2,Synthetic,r127608abt.png,retinex_base_only,16.963589067173064,0.5446085929870605,0.23802228271961212,0.2504250407218933
LOL-v2,Synthetic,r127608abt.png,without_residual_refinement,22.57450462919481,0.7701054215431213,0.08799685537815094,0.08984243869781494
LOL-v2,Synthetic,r127608abt.png,without_tapetum_update,18.570063069138385,0.6743445992469788,0.16200469434261322,0.15306781232357025
LOL-v2,Synthetic,r127608abt.png,without_attention_modulation,29.721584890815365,0.9126467704772949,0.03929562866687775,0.03270745649933815
LOL-v2,Synthetic,r127608abt.png,without_spatial_amplification,17.102613853504355,0.5415446758270264,0.2216986119747162,0.22527344524860382
LOL-v2,Synthetic,r127608abt.png,without_high_frequency_cue,29.68911450908946,0.9127180576324463,0.03975077345967293,0.03294231370091438
LOL-v2,Synthetic,r127608abt.png,without_darkness_gate,24.99937783313944,0.8988076448440552,0.0657920092344284,0.05748267471790314
LOL-v2,Synthetic,r12946364t.png,full,20.031876044031716,0.9518617987632751,0.1025397926568985,0.06517388671636581
LOL-v2,Synthetic,r12946364t.png,retinex_base_only,14.504149285972563,0.7912843823432922,0.12012612819671631,0.12240298092365265
LOL-v2,Synthetic,r12946364t.png,without_residual_refinement,29.871825392101186,0.9680567979812622,0.08497245609760284,0.04702579602599144
LOL-v2,Synthetic,r12946364t.png,without_tapetum_update,18.586615430053396,0.9214789867401123,0.08240287750959396,0.0810462236404419
LOL-v2,Synthetic,r12946364t.png,without_attention_modulation,20.031872377002486,0.9518617987632751,0.10254041105508804,0.06517420709133148
LOL-v2,Synthetic,r12946364t.png,without_spatial_amplification,17.10928084721011,0.8907654285430908,0.10633571445941925,0.10863125324249268
LOL-v2,Synthetic,r12946364t.png,without_high_frequency_cue,20.026580007566505,0.9519665837287903,0.1023944541811943,0.06497664749622345
LOL-v2,Synthetic,r12946364t.png,without_darkness_gate,15.015250122819486,0.8824496269226074,0.16174288094043732,0.11609455198049545
LOL-v2,Synthetic,r1301676dt.png,full,24.97271636628753,0.8775240778923035,0.07222821563482285,0.04932785406708717
LOL-v2,Synthetic,r1301676dt.png,retinex_base_only,11.531779583834972,0.5337163805961609,0.26821643114089966,0.23234426975250244
LOL-v2,Synthetic,r1301676dt.png,without_residual_refinement,19.248398928932563,0.8220157623291016,0.09440284967422485,0.06952837854623795
LOL-v2,Synthetic,r1301676dt.png,without_tapetum_update,13.356128990629323,0.6965433955192566,0.2294999063014984,0.1951427161693573
LOL-v2,Synthetic,r1301676dt.png,without_attention_modulation,24.97271096440994,0.8775240778923035,0.07222819328308105,0.04932782053947449
LOL-v2,Synthetic,r1301676dt.png,without_spatial_amplification,12.612725271973526,0.6404552459716797,0.23741990327835083,0.20462188124656677
LOL-v2,Synthetic,r1301676dt.png,without_high_frequency_cue,24.972751002015208,0.8774099946022034,0.07239547371864319,0.049452655017375946
LOL-v2,Synthetic,r1301676dt.png,without_darkness_gate,23.91928713712078,0.8521624207496643,0.09467729926109314,0.06206104904413223
LOL-v2,Synthetic,r13073518t.png,full,22.857172991970014,0.9415669441223145,0.040713533759117126,0.030559759587049484
LOL-v2,Synthetic,r13073518t.png,retinex_base_only,10.709396241431948,0.49578002095222473,0.21756906807422638,0.20259132981300354
LOL-v2,Synthetic,r13073518t.png,without_residual_refinement,17.572188512179345,0.8295100331306458,0.06622938811779022,0.057099826633930206
LOL-v2,Synthetic,r13073518t.png,without_tapetum_update,10.808964677641267,0.54691481590271,0.2105070948600769,0.19174781441688538
LOL-v2,Synthetic,r13073518t.png,without_attention_modulation,22.857172211058725,0.9415668845176697,0.04071351885795593,0.030559781938791275
LOL-v2,Synthetic,r13073518t.png,without_spatial_amplification,10.051407067565412,0.444076269865036,0.22937068343162537,0.21722108125686646
LOL-v2,Synthetic,r13073518t.png,without_high_frequency_cue,22.869452596438418,0.941288411617279,0.04112882539629936,0.031333036720752716
LOL-v2,Synthetic,r13073518t.png,without_darkness_gate,22.796468705910847,0.9242493510246277,0.059427328407764435,0.04718657210469246
LOL-v2,Synthetic,r1372056ct.png,full,30.571909588127472,0.9300975203514099,0.08295942097902298,0.06354069709777832
LOL-v2,Synthetic,r1372056ct.png,retinex_base_only,12.10269295140612,0.6289641857147217,0.23265080153942108,0.21977952122688293
LOL-v2,Synthetic,r1372056ct.png,without_residual_refinement,22.31625813973014,0.903497576713562,0.09288572520017624,0.07160364836454391
LOL-v2,Synthetic,r1372056ct.png,without_tapetum_update,14.778616514520932,0.7792765498161316,0.19529566168785095,0.180974543094635
LOL-v2,Synthetic,r1372056ct.png,without_attention_modulation,30.57183980229007,0.9300975203514099,0.08295939117670059,0.06354070454835892
LOL-v2,Synthetic,r1372056ct.png,without_spatial_amplification,14.599761787018966,0.7672695517539978,0.20247051119804382,0.18758614361286163
LOL-v2,Synthetic,r1372056ct.png,without_high_frequency_cue,30.574559684282463,0.9301223754882812,0.0828988254070282,0.06348427385091782
LOL-v2,Synthetic,r1372056ct.png,without_darkness_gate,20.844243678255463,0.8900694251060486,0.12967050075531006,0.11665578186511993
LOL-v2,Synthetic,r13837601t.png,full,19.149080121620184,0.9216644167900085,0.07418374717235565,0.0704982578754425
LOL-v2,Synthetic,r13837601t.png,retinex_base_only,16.45783535133836,0.860783040523529,0.11530175805091858,0.1061025857925415
LOL-v2,Synthetic,r13837601t.png,without_residual_refinement,25.277598905343453,0.969744086265564,0.04345235601067543,0.03941245377063751
LOL-v2,Synthetic,r13837601t.png,without_tapetum_update,16.094497170971955,0.8868614435195923,0.1365039348602295,0.12186360359191895
LOL-v2,Synthetic,r13837601t.png,without_attention_modulation,19.149079456619003,0.9216644167900085,0.07418380677700043,0.07049843668937683
LOL-v2,Synthetic,r13837601t.png,without_spatial_amplification,15.027806904971555,0.8357104659080505,0.1394346058368683,0.12814874947071075
LOL-v2,Synthetic,r13837601t.png,without_high_frequency_cue,19.149847268291282,0.9217337369918823,0.07364396750926971,0.07026471197605133
LOL-v2,Synthetic,r13837601t.png,without_darkness_gate,13.200058041666725,0.8428328037261963,0.23173615336418152,0.2323898822069168
LOL-v2,Synthetic,r13907965t.png,full,27.442095582836924,0.9705522656440735,0.029265664517879486,0.021979179233312607
LOL-v2,Synthetic,r13907965t.png,retinex_base_only,9.447352735723687,0.619247317314148,0.20566681027412415,0.19549594819545746
LOL-v2,Synthetic,r13907965t.png,without_residual_refinement,19.051099256864482,0.932963490486145,0.042035482823848724,0.03636268526315689
LOL-v2,Synthetic,r13907965t.png,without_tapetum_update,11.214020785523127,0.766869843006134,0.18223166465759277,0.16959576308727264
LOL-v2,Synthetic,r13907965t.png,without_attention_modulation,27.442103157584338,0.9705522656440735,0.029265616089105606,0.021979162469506264
LOL-v2,Synthetic,r13907965t.png,without_spatial_amplification,10.440784946015354,0.7197349071502686,0.19865837693214417,0.18407221138477325
LOL-v2,Synthetic,r13907965t.png,without_high_frequency_cue,27.441772686445603,0.9705143570899963,0.029407422989606857,0.022281071171164513
LOL-v2,Synthetic,r13907965t.png,without_darkness_gate,21.74927273828962,0.9566256999969482,0.0474797859787941,0.03473614528775215
LOL-v2,Synthetic,r13928401t.png,full,16.295018452957503,0.9183006286621094,0.056336354464292526,0.050836216658353806
LOL-v2,Synthetic,r13928401t.png,retinex_base_only,18.991957984440585,0.9143404364585876,0.03587819263339043,0.03409614786505699
LOL-v2,Synthetic,r13928401t.png,without_residual_refinement,19.533796793567433,0.9558005332946777,0.03635504096746445,0.031427424401044846
LOL-v2,Synthetic,r13928401t.png,without_tapetum_update,17.774039283907538,0.8862467408180237,0.050045497715473175,0.050050996243953705
LOL-v2,Synthetic,r13928401t.png,without_attention_modulation,16.295017763597244,0.9183006286621094,0.05633636191487312,0.050836268812417984
LOL-v2,Synthetic,r13928401t.png,without_spatial_amplification,16.730796308294597,0.8708517551422119,0.0455341562628746,0.04640217870473862
LOL-v2,Synthetic,r13928401t.png,without_high_frequency_cue,16.25812079870781,0.9199889302253723,0.05445253849029541,0.04957015439867973
LOL-v2,Synthetic,r13928401t.png,without_darkness_gate,9.922340001855313,0.6844995617866516,0.20697735249996185,0.17757508158683777
LOL-v2,Synthetic,r141665bdt.png,full,28.06181844249125,0.9719971418380737,0.04153326526284218,0.02995406463742256
LOL-v2,Synthetic,r141665bdt.png,retinex_base_only,11.35114303789998,0.6115205883979797,0.1555248647928238,0.16133585572242737
LOL-v2,Synthetic,r141665bdt.png,without_residual_refinement,20.452043692991776,0.942048966884613,0.04793374240398407,0.035766951739788055
LOL-v2,Synthetic,r141665bdt.png,without_tapetum_update,13.25828218732709,0.7732044458389282,0.12202363461256027,0.12701597809791565
LOL-v2,Synthetic,r141665bdt.png,without_attention_modulation,28.061806793770966,0.971997082233429,0.04153350740671158,0.02995428815484047
LOL-v2,Synthetic,r141665bdt.png,without_spatial_amplification,10.926129249153123,0.5578632950782776,0.16947273910045624,0.17409856617450714
LOL-v2,Synthetic,r141665bdt.png,without_high_frequency_cue,28.067940282964116,0.9719727635383606,0.04164980351924896,0.030031703412532806
LOL-v2,Synthetic,r141665bdt.png,without_darkness_gate,24.411043364871155,0.9606006145477295,0.05564381182193756,0.04570845514535904
LOL-v2,Synthetic,r141669e5t.png,full,24.199419499710938,0.7691342234611511,0.19156575202941895,0.17060554027557373
LOL-v2,Synthetic,r141669e5t.png,retinex_base_only,18.73393932883059,0.4885789155960083,0.2581755220890045,0.24634838104248047
LOL-v2,Synthetic,r141669e5t.png,without_residual_refinement,22.48802291216422,0.6579105257987976,0.18879659473896027,0.16700221598148346
LOL-v2,Synthetic,r141669e5t.png,without_tapetum_update,20.142704034262636,0.6402183771133423,0.2373618334531784,0.2151293158531189
LOL-v2,Synthetic,r141669e5t.png,without_attention_modulation,24.199418170064,0.7691341042518616,0.1915658563375473,0.17060565948486328
LOL-v2,Synthetic,r141669e5t.png,without_spatial_amplification,18.830573709668087,0.4757898151874542,0.2335396260023117,0.21559789776802063
LOL-v2,Synthetic,r141669e5t.png,without_high_frequency_cue,24.2170907788549,0.7692761421203613,0.1916763335466385,0.17084145545959473
LOL-v2,Synthetic,r141669e5t.png,without_darkness_gate,20.569310851308742,0.7297905683517456,0.2249939739704132,0.20196235179901123
LOL-v2,Synthetic,r1419078bt.png,full,28.53456118357119,0.9311956763267517,0.04313535615801811,0.024969732388854027
LOL-v2,Synthetic,r1419078bt.png,retinex_base_only,11.906702826838846,0.5468780398368835,0.17851009964942932,0.16684232652187347
LOL-v2,Synthetic,r1419078bt.png,without_residual_refinement,20.332753005666,0.8501161932945251,0.059761472046375275,0.04416655749082565
LOL-v2,Synthetic,r1419078bt.png,without_tapetum_update,14.025450307692653,0.7212705016136169,0.14501270651817322,0.12568964064121246
LOL-v2,Synthetic,r1419078bt.png,without_attention_modulation,28.534557214918813,0.9311957359313965,0.04313536733388901,0.024969708174467087
LOL-v2,Synthetic,r1419078bt.png,without_spatial_amplification,13.168655979944756,0.6525580286979675,0.16203126311302185,0.14442779123783112
LOL-v2,Synthetic,r1419078bt.png,without_high_frequency_cue,28.536314961208173,0.9311935901641846,0.043155208230018616,0.024951951578259468
LOL-v2,Synthetic,r1419078bt.png,without_darkness_gate,23.95481825167629,0.9145564436912537,0.062030453234910965,0.03959682211279869
LOL-v2,Synthetic,r142335f0t.png,full,35.4154572958451,0.9802465438842773,0.018881123512983322,0.011673101224005222
LOL-v2,Synthetic,r142335f0t.png,retinex_base_only,10.543607319778513,0.6301448941230774,0.16895350813865662,0.1738087385892868
LOL-v2,Synthetic,r142335f0t.png,without_residual_refinement,21.108316430163278,0.9507080316543579,0.03356940299272537,0.024935338646173477
LOL-v2,Synthetic,r142335f0t.png,without_tapetum_update,12.862642814591565,0.778047502040863,0.13441725075244904,0.13266004621982574
LOL-v2,Synthetic,r142335f0t.png,without_attention_modulation,35.41540935515365,0.9802465438842773,0.01888115704059601,0.01167319342494011
LOL-v2,Synthetic,r142335f0t.png,without_spatial_amplification,11.322642324128152,0.6877128481864929,0.16046278178691864,0.16531087458133698
LOL-v2,Synthetic,r142335f0t.png,without_high_frequency_cue,35.41057182654305,0.9802711009979248,0.019008034840226173,0.011764043010771275
LOL-v2,Synthetic,r142335f0t.png,without_darkness_gate,21.038196467810316,0.9470411539077759,0.05310678854584694,0.04199829697608948
LOL-v2,Synthetic,r142787e2t.png,full,28.994973641608922,0.9706251621246338,0.01951003260910511,0.016901521012187004
LOL-v2,Synthetic,r142787e2t.png,retinex_base_only,23.83369470117287,0.9637083411216736,0.024912888184189796,0.02087266370654106
LOL-v2,Synthetic,r142787e2t.png,without_residual_refinement,24.102016010186517,0.9668881297111511,0.02451111376285553,0.019453296437859535
LOL-v2,Synthetic,r142787e2t.png,without_tapetum_update,19.90954451821283,0.9359420537948608,0.03022000566124916,0.024104425683617592
LOL-v2,Synthetic,r142787e2t.png,without_attention_modulation,28.99496602002847,0.9706250429153442,0.01951010897755623,0.016901666298508644
LOL-v2,Synthetic,r142787e2t.png,without_spatial_amplification,19.29902118993846,0.9178506135940552,0.031892385333776474,0.026161007583141327
LOL-v2,Synthetic,r142787e2t.png,without_high_frequency_cue,29.013374173863212,0.9702349305152893,0.020228641107678413,0.017564747482538223
LOL-v2,Synthetic,r142787e2t.png,without_darkness_gate,9.278199923650515,0.6849288940429688,0.3423258662223816,0.318965882062912
LOL-v2,Synthetic,r14289905t.png,full,24.708703318154047,0.9090752005577087,0.042906321585178375,0.04087930917739868
LOL-v2,Synthetic,r14289905t.png,retinex_base_only,14.472651606910844,0.6561274528503418,0.18211744725704193,0.1813126802444458
LOL-v2,Synthetic,r14289905t.png,without_residual_refinement,21.64930716372252,0.8503090143203735,0.06924885511398315,0.06685170531272888
LOL-v2,Synthetic,r14289905t.png,without_tapetum_update,14.900701558186109,0.6651040315628052,0.1489993780851364,0.14724460244178772
LOL-v2,Synthetic,r14289905t.png,without_attention_modulation,24.708704514219185,0.9090752005577087,0.04290634021162987,0.0408792607486248
LOL-v2,Synthetic,r14289905t.png,without_spatial_amplification,14.09237575049331,0.5398809909820557,0.16716407239437103,0.16829952597618103
LOL-v2,Synthetic,r14289905t.png,without_high_frequency_cue,24.724891691660318,0.910114586353302,0.042374853044748306,0.04071031138300896
LOL-v2,Synthetic,r14289905t.png,without_darkness_gate,20.85898624293756,0.8393081426620483,0.08650776743888855,0.08141881227493286
LOL-v2,Synthetic,r145215fft.png,full,13.31313015058174,0.8166962265968323,0.1518101692199707,0.13335566222667694
LOL-v2,Synthetic,r145215fft.png,retinex_base_only,8.721380587922024,0.47102391719818115,0.28413233160972595,0.2813482880592346
LOL-v2,Synthetic,r145215fft.png,without_residual_refinement,12.123673063761721,0.756991982460022,0.1953403651714325,0.18299508094787598
LOL-v2,Synthetic,r145215fft.png,without_tapetum_update,8.968967700826164,0.4816105365753174,0.2690243721008301,0.2638118863105774
LOL-v2,Synthetic,r145215fft.png,without_attention_modulation,13.31313119140923,0.816696286201477,0.1518101543188095,0.13335570693016052
LOL-v2,Synthetic,r145215fft.png,without_spatial_amplification,8.352614259775093,0.42361748218536377,0.2888867259025574,0.28537243604660034
LOL-v2,Synthetic,r145215fft.png,without_high_frequency_cue,13.280037505922646,0.8138630986213684,0.15793220698833466,0.13863661885261536
LOL-v2,Synthetic,r145215fft.png,without_darkness_gate,18.25352159198485,0.855394184589386,0.21968159079551697,0.20525522530078888
LOL-v2,Synthetic,r145221d9t.png,full,27.440165855447706,0.9432082176208496,0.041912324726581573,0.029990658164024353
LOL-v2,Synthetic,r145221d9t.png,retinex_base_only,13.162691930383406,0.5750969648361206,0.1954483985900879,0.18505439162254333
LOL-v2,Synthetic,r145221d9t.png,without_residual_refinement,23.667896665163703,0.920149564743042,0.04410067945718765,0.03435506671667099
LOL-v2,Synthetic,r145221d9t.png,without_tapetum_update,15.679493816966952,0.752833366394043,0.17488116025924683,0.15893606841564178
LOL-v2,Synthetic,r145221d9t.png,without_attention_modulation,27.440160527445766,0.9432082176208496,0.04191231355071068,0.02999064326286316
LOL-v2,Synthetic,r145221d9t.png,without_spatial_amplification,13.160260905843142,0.595577597618103,0.20928215980529785,0.193355992436409
LOL-v2,Synthetic,r145221d9t.png,without_high_frequency_cue,27.44080806776743,0.9432371854782104,0.04193474352359772,0.030049992725253105
LOL-v2,Synthetic,r145221d9t.png,without_darkness_gate,21.629257846816042,0.9248066544532776,0.04628144949674606,0.03195091336965561
LOL-v2,Synthetic,r146771d7t.png,full,21.327609427138018,0.9152033925056458,0.06444455683231354,0.05602451413869858
LOL-v2,Synthetic,r146771d7t.png,retinex_base_only,10.710429229294045,0.592692494392395,0.24137058854103088,0.2562445104122162
LOL-v2,Synthetic,r146771d7t.png,without_residual_refinement,17.532360685734403,0.7873393893241882,0.10491031408309937,0.09981594234704971
LOL-v2,Synthetic,r146771d7t.png,without_tapetum_update,11.309940922432496,0.6839950084686279,0.2106064260005951,0.21265721321105957
LOL-v2,Synthetic,r146771d7t.png,without_attention_modulation,21.3276097016842,0.9152032136917114,0.06444473564624786,0.05602462589740753
LOL-v2,Synthetic,r146771d7t.png,without_spatial_amplification,10.423347420008554,0.6092169284820557,0.24038535356521606,0.2512507140636444
LOL-v2,Synthetic,r146771d7t.png,without_high_frequency_cue,21.319144089917295,0.9150991439819336,0.06482241302728653,0.056453023105859756
LOL-v2,Synthetic,r146771d7t.png,without_darkness_gate,22.090377685155154,0.887539267539978,0.08996602892875671,0.07308147847652435
LOL-v2,Synthetic,r150058a4t.png,full,22.2651922229672,0.9360278248786926,0.062121447175741196,0.057686664164066315
LOL-v2,Synthetic,r150058a4t.png,retinex_base_only,9.615850935459354,0.6378719806671143,0.19006583094596863,0.18884819746017456
LOL-v2,Synthetic,r150058a4t.png,without_residual_refinement,16.999114628875297,0.8805831670761108,0.0785902887582779,0.07531367987394333
LOL-v2,Synthetic,r150058a4t.png,without_tapetum_update,10.294240765653118,0.7010843753814697,0.17194625735282898,0.170601487159729
LOL-v2,Synthetic,r150058a4t.png,without_attention_modulation,22.2651908601626,0.9360278248786926,0.062121469527482986,0.05768682062625885
LOL-v2,Synthetic,r150058a4t.png,without_spatial_amplification,9.102095107583853,0.6064930558204651,0.19725415110588074,0.19760286808013916
LOL-v2,Synthetic,r150058a4t.png,without_high_frequency_cue,22.264111312572084,0.9358923435211182,0.06216299533843994,0.05765166133642197
LOL-v2,Synthetic,r150058a4t.png,without_darkness_gate,18.741506379097874,0.8687179088592529,0.13504822552204132,0.12569914758205414
LOL-v2,Synthetic,r15885978t.png,full,28.960270377537913,0.9346655607223511,0.07435701787471771,0.05588170886039734
LOL-v2,Synthetic,r15885978t.png,retinex_base_only,12.372080295868793,0.6079663038253784,0.25637155771255493,0.22808977961540222
LOL-v2,Synthetic,r15885978t.png,without_residual_refinement,24.52579049170503,0.8767256736755371,0.09628306329250336,0.07729479670524597
LOL-v2,Synthetic,r15885978t.png,without_tapetum_update,13.843801643237601,0.7896469831466675,0.2172899842262268,0.19202101230621338
LOL-v2,Synthetic,r15885978t.png,without_attention_modulation,28.96026520427458,0.9346655607223511,0.07435689866542816,0.05588169023394585
LOL-v2,Synthetic,r15885978t.png,without_spatial_amplification,12.856235687126498,0.7232270240783691,0.23093661665916443,0.20478788018226624
LOL-v2,Synthetic,r15885978t.png,without_high_frequency_cue,28.960552528694468,0.9346631169319153,0.07430872321128845,0.05583745986223221
LOL-v2,Synthetic,r15885978t.png,without_darkness_gate,19.226389587757623,0.8921553492546082,0.17192478477954865,0.13935992121696472
LOL-v2,Synthetic,r15919202t.png,full,18.770078756290374,0.938836395740509,0.056438036262989044,0.055152036249637604
LOL-v2,Synthetic,r15919202t.png,retinex_base_only,20.672713445674496,0.9263786673545837,0.06849250197410583,0.062432579696178436
LOL-v2,Synthetic,r15919202t.png,without_residual_refinement,20.947945763703018,0.9648850560188293,0.032794855535030365,0.03138486668467522
LOL-v2,Synthetic,r15919202t.png,without_tapetum_update,19.47733743640163,0.9084315299987793,0.07931551337242126,0.07387232780456543
LOL-v2,Synthetic,r15919202t.png,without_attention_modulation,18.77007723272096,0.938836395740509,0.05643804743885994,0.055152080953121185
LOL-v2,Synthetic,r15919202t.png,without_spatial_amplification,18.245625396533857,0.8825535774230957,0.08097802847623825,0.07548733800649643
LOL-v2,Synthetic,r15919202t.png,without_high_frequency_cue,18.777865689349035,0.9396178722381592,0.056770965456962585,0.057209860533475876
LOL-v2,Synthetic,r15919202t.png,without_darkness_gate,10.131011434056527,0.6958445310592651,0.2878398597240448,0.24534505605697632
LOL-v2,Synthetic,r1602555bt.png,full,22.654614479084906,0.9481382369995117,0.05250338464975357,0.048345763236284256
LOL-v2,Synthetic,r1602555bt.png,retinex_base_only,9.271195946590735,0.6163226366043091,0.33151116967201233,0.3124581277370453
LOL-v2,Synthetic,r1602555bt.png,without_residual_refinement,17.40405016732906,0.8952745795249939,0.0984969288110733,0.09289050847291946
LOL-v2,Synthetic,r1602555bt.png,without_tapetum_update,10.27582988954354,0.7115786671638489,0.3114548325538635,0.292047917842865
LOL-v2,Synthetic,r1602555bt.png,without_attention_modulation,22.65462305033482,0.9481382369995117,0.05250347778201103,0.04834561049938202
LOL-v2,Synthetic,r1602555bt.png,without_spatial_amplification,9.478808330809871,0.6493391990661621,0.3473559021949768,0.33379215002059937
LOL-v2,Synthetic,r1602555bt.png,without_high_frequency_cue,22.65410545170703,0.9480195045471191,0.05321833863854408,0.048773325979709625
LOL-v2,Synthetic,r1602555bt.png,without_darkness_gate,23.916884877357035,0.9231176376342773,0.11497965455055237,0.11032090336084366
LOL-v2,Synthetic,r163317d6t.png,full,21.303220912490048,0.9389120936393738,0.06421782821416855,0.05541146174073219
LOL-v2,Synthetic,r163317d6t.png,retinex_base_only,10.326898589875128,0.6787546873092651,0.20659223198890686,0.19895684719085693
LOL-v2,Synthetic,r163317d6t.png,without_residual_refinement,20.577758048625935,0.9345026612281799,0.076512411236763,0.07121849060058594
LOL-v2,Synthetic,r163317d6t.png,without_tapetum_update,11.808552765555365,0.7586624622344971,0.2140040546655655,0.20605018734931946
LOL-v2,Synthetic,r163317d6t.png,without_attention_modulation,21.303216817361005,0.938912034034729,0.0642179623246193,0.05541139096021652
LOL-v2,Synthetic,r163317d6t.png,without_spatial_amplification,10.43008830883073,0.692522406578064,0.24267494678497314,0.2294168919324875
LOL-v2,Synthetic,r163317d6t.png,without_high_frequency_cue,21.303220912490048,0.9388994574546814,0.06417867541313171,0.055344656109809875
LOL-v2,Synthetic,r163317d6t.png,without_darkness_gate,16.432633845366023,0.9152956604957581,0.09360474348068237,0.0847863033413887
LOL-v2,Synthetic,r163967d4t.png,full,28.27935935348332,0.9698904752731323,0.020037388429045677,0.015248522162437439
LOL-v2,Synthetic,r163967d4t.png,retinex_base_only,12.962497577644662,0.6566652655601501,0.12571807205677032,0.12477295100688934
LOL-v2,Synthetic,r163967d4t.png,without_residual_refinement,25.653933662601492,0.9645394086837769,0.022239629179239273,0.01609623432159424
LOL-v2,Synthetic,r163967d4t.png,without_tapetum_update,13.766497642091952,0.7443420886993408,0.12424048781394958,0.1282445788383484
LOL-v2,Synthetic,r163967d4t.png,without_attention_modulation,28.279342683865757,0.9698904752731323,0.02003759890794754,0.01524847000837326
LOL-v2,Synthetic,r163967d4t.png,without_spatial_amplification,12.154128946432309,0.5639217495918274,0.14452604949474335,0.14691433310508728
LOL-v2,Synthetic,r163967d4t.png,without_high_frequency_cue,28.27360295569226,0.9699195623397827,0.019992712885141373,0.015230055898427963
LOL-v2,Synthetic,r163967d4t.png,without_darkness_gate,20.602612216509165,0.9472140669822693,0.03713591396808624,0.03643035143613815
LOL-v2,Synthetic,r16422663t.png,full,21.039503500787298,0.9579908847808838,0.07043057680130005,0.07278668880462646
LOL-v2,Synthetic,r16422663t.png,retinex_base_only,13.919387962381089,0.8477023839950562,0.22753621637821198,0.2147921770811081
LOL-v2,Synthetic,r16422663t.png,without_residual_refinement,19.670874748056036,0.9348452091217041,0.07715821266174316,0.08683091402053833
LOL-v2,Synthetic,r16422663t.png,without_tapetum_update,13.25290824604667,0.8530807495117188,0.2383834719657898,0.2241329550743103
LOL-v2,Synthetic,r16422663t.png,without_attention_modulation,21.039508125423048,0.9579908847808838,0.07043054699897766,0.07278653234243393
